01-20-2019,NFLX,Netflix FOMO is getting stronger by every release,2392,Sun Jan 20 19:16:46 +0000 2019,{'netflix'}
01-20-2019,NFLX,yo so i started rewatching acs and like. the site i watched it on before netflix never had the same first episode i’m confusion,4531,Sun Jan 20 19:16:57 +0000 2019,{'netflix'}
01-20-2019,NFLX,snowy 3 day weekends are for oversized crew necks and lots of netflix https://t.co/JnU9WhfSEl,853,Sun Jan 20 19:16:59 +0000 2019,{'netflix'}
01-20-2019,NFLX,Recommended Viewing: Fyre Festival documentary on netflix.,5503,Sun Jan 20 19:17:00 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Dear @netflix please stop being stupid.  I have an Apple TV 4K. How you gonna tell me my shit ain't ""new enough"" to handle your ""interactive episodes""? Aside from that, I also have a 2019 LG OLED TV.  You're just talking out your ass right now because you're devs are slow.",375,Sun Jan 20 19:17:03 +0000 2019,{'netflix'}
01-20-2019,NFLX,how many times will i watch christine mcconnell’s netflix series in an airport in order to cope,266,Sun Jan 20 19:17:11 +0000 2019,{'netflix'}
01-20-2019,NFLX,gonna watch netflix in the bath w a facemask on then get out and cosy up in a blanket and.. watch more netflix. then go to sleep. yes. beautiful,3564,Sun Jan 20 19:17:13 +0000 2019,{'netflix'}
01-20-2019,NFLX,the netflix fyre doc is bonkers??? oh how the other half live,1370,Sun Jan 20 19:17:18 +0000 2019,{'netflix'}
01-20-2019,NFLX,Gillian Anderson Talks Character Catharsis in Netflix's 'Sex Education' - Bleeding Cool News https://t.co/56bthptb1j #SEXTalk,230,Sun Jan 20 19:17:24 +0000 2019,{'netflix'}
01-20-2019,NFLX,@netflix can I request putting married with children and my name is earl on Netflix I want to binge them,266,Sun Jan 20 19:17:33 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Watching the Fyre documentary on Netflix. 

VCs are criminals. All of them. Even the ones who haven’t been convicted of anything yet.",1400,Sun Jan 20 19:17:37 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Can anyone tell me where to watch #ZindagiGulzarhai 
I don't have subscription in Netflix so that isn't an option.",72,Sun Jan 20 19:17:53 +0000 2019,{'netflix'}
01-20-2019,NFLX,WIN a $50 Netflix Gift Card @RoyalDraw https://t.co/p0CFjc038q #RoyalDraw #giveaway #contest #free #win #sweepstakes,72,Sun Jan 20 19:17:54 +0000 2019,{'netflix'}
01-20-2019,NFLX,"After watching one episode of #you on @netflix I am torn. I want to post about how amazing this show is, but then yet I also want to delete all social media accounts, google myself to scrub the rest of myself away, and purchase blackout curtains.",62,Sun Jan 20 19:18:01 +0000 2019,{'netflix'}
01-20-2019,NFLX,"$NFLX:

2019 Could Be a Make-or-Break Year for Netflix:

https://t.co/rg7kRaomM1",893,Sun Jan 20 19:18:02 +0000 2019,"{'nflx', 'netflix'}"
01-20-2019,NFLX,YEAHHHH BABY!!!!!! THE SKULL!!!!  #ThePunisher @ThePunisher @netflix @Netflix_CA,1011,Sun Jan 20 19:18:04 +0000 2019,{'netflix'}
01-20-2019,NFLX,"#Netflix has people (serenely) bulldozing their closets, and thrift stores are riding the wave (via @Pocket) https://t.co/fR2USgYflr",2744,Sun Jan 20 19:18:05 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Netflix, good food and internet. Indoors all weekend 🌚 self care 😊",327,Sun Jan 20 19:18:08 +0000 2019,{'netflix'}
01-20-2019,NFLX,Sex Education on Netflix is pretty good so far,15701,Sun Jan 20 19:18:25 +0000 2019,{'netflix'}
01-20-2019,NFLX,Ayyyyy when he took off the jacket and showed the Punisher vest 🥰  #ThePunisher @ThePunisher @netflix @Netflix_CA,1011,Sun Jan 20 19:18:26 +0000 2019,{'netflix'}
01-20-2019,NFLX,So many good shows on Netflix lately &amp; with this weather it’s the perfect day to stay in and binge,676,Sun Jan 20 19:18:47 +0000 2019,{'netflix'}
01-20-2019,NFLX,Meanwhile I’m not even going to call him lmao 😂😂 #Netflix and chill let’s go 😝,381,Sun Jan 20 19:18:51 +0000 2019,{'netflix'}
01-20-2019,NFLX,So I finished You on Netflix and idk why so many people didn’t like it... it’s a cliffhanger which means season 2 🤩🤩🤩🤩,425,Sun Jan 20 19:18:53 +0000 2019,{'netflix'}
01-20-2019,NFLX,omds I'm watching Stranger Things Season 2 and Jonathan looks SOO much better man! My guy glo'd upppp!,1541,Sun Jan 20 19:18:58 +0000 2019,{'stranger things'}
01-20-2019,NFLX,fav Netflix shows 🤔,226,Sun Jan 20 19:19:01 +0000 2019,{'netflix'}
01-20-2019,NFLX,Saw manto on Netflix today ! And oh boy .. it was something .. a brilliant watch !,265,Sun Jan 20 19:19:14 +0000 2019,{'netflix'}
01-20-2019,NFLX,Anyone watch the Netflix Carmen Sandiego series?  Is it better than the Fox Kids series?,81,Sun Jan 20 19:19:25 +0000 2019,{'netflix'}
01-20-2019,NFLX,the documentary abducted in plain sight on netflix is entirely fucked up,561,Sun Jan 20 19:19:33 +0000 2019,{'netflix'}
01-20-2019,NFLX,Nobody told me they have It Takes Two on Netflix 😩,1228,Sun Jan 20 19:19:39 +0000 2019,{'netflix'}
01-20-2019,NFLX,Woke up and @ThePunisher is on @netflix 😍 my Sunday finna b good!!!,169,Sun Jan 20 19:20:05 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Do you have to have an unusual name to become an actor in a Netflix original?? Asa, Fionn ect",1887,Sun Jan 20 19:20:06 +0000 2019,{'netflix'}
01-20-2019,NFLX,New post (Netflix: Comedy films with highest Rotten Tomatoes scores - https://t.co/i5RlpsB2X7) has been published on Celebrity News - https://t.co/FxpdB56bsZ https://t.co/hva9Uj8zE3,6163,Sun Jan 20 19:20:16 +0000 2019,{'netflix'}
01-20-2019,NFLX,I added a video to a @YouTube playlist https://t.co/eOgPJAF4Fz Why Beck Couldn't Help Peach (YOU Netflix Review),1411,Sun Jan 20 19:20:22 +0000 2019,{'netflix'}
01-20-2019,NFLX,Did Laundry. Washed dishes. Made cookies. Finished YOU on Netflix...Just have to pack up the taco ingredients and then head to Kate &amp; Mike’s with some friends for the game! #sundayvibes https://t.co/qvUI8xGMZJ,127,Sun Jan 20 19:20:29 +0000 2019,{'netflix'}
01-20-2019,NFLX,I voted for #TeamHillHouse on @TyltEnt—'The Haunting of Hill House’ is the best new Netflix horror show https://t.co/pU03Oh1pif,109,Sun Jan 20 19:20:35 +0000 2019,{'netflix'}
01-20-2019,NFLX,"I realize Fyre Festival was a debacle, but did Netflix really have to use Trent Reznor's ""Vietnam War"" soundtrack?",943,Sun Jan 20 19:20:55 +0000 2019,{'netflix'}
01-20-2019,NFLX,"IO on Netflix, a.k.a My Boyfriend Left Me For Another Planet",2925,Sun Jan 20 19:20:58 +0000 2019,{'netflix'}
01-20-2019,NFLX,"watched Netflix Close, it was a okay action movie.",342,Sun Jan 20 19:21:04 +0000 2019,{'netflix'}
01-20-2019,NFLX,Abducted in plain sight on Netflix has to be the oddest kidnapping history ever. Mormons are WEIRD,281,Sun Jan 20 19:21:11 +0000 2019,{'netflix'}
01-20-2019,NFLX,@ThePunisher this show is amazing. One of my favorite comics as a kid. @netflix if you could please keep this one around that would be great. Great job @jonnybernthal @J0SHSTEWART on the characters.,147,Sun Jan 20 19:21:11 +0000 2019,{'netflix'}
01-20-2019,NFLX,Yo! That FYRE documentary on Netflix.. Dude finessed em..,310,Sun Jan 20 19:21:14 +0000 2019,{'netflix'}
01-20-2019,NFLX,Which of the Frye Festival documentaries should I watch first? Netflix or Hulu?,661,Sun Jan 20 19:21:14 +0000 2019,{'netflix'}
01-20-2019,NFLX,this series on Netflix called YOU is crazy 😭,426,Sun Jan 20 19:21:17 +0000 2019,{'netflix'}
01-20-2019,NFLX,"#OZARK  #Netflix
""Spend money to make money""",998,Sun Jan 20 19:21:29 +0000 2019,{'netflix'}
01-20-2019,NFLX,Eh what how long has horrible histories been on Netflix ?!?!😰,1061,Sun Jan 20 19:21:32 +0000 2019,{'netflix'}
01-20-2019,NFLX,@NetflixUK when is Harry Potter coming to Netflix UK?! #thanksinadvance,136,Sun Jan 20 19:21:37 +0000 2019,{'netflix'}
01-20-2019,NFLX,Costco might launch its own streaming service for 'average Americans' to compete with Netflix and Amazon https://t.co/EigEOmOcE8 via @businessinsider,3148,Sun Jan 20 19:21:40 +0000 2019,{'netflix'}
01-20-2019,NFLX,i need some more stuff to watch on Netflix 😭,1209,Sun Jan 20 19:21:44 +0000 2019,{'netflix'}
01-20-2019,NFLX,"The Marie Kondo effect is back - that Netflix show really has made people go sorting crazy right now! Sammy reviewed the book on the blog ages ago, so you can catch-up with that before you dive into the show #tidyingup #books https://t.co/j97YQHKK17 https://t.co/E0D1D28hHw",1917,Sun Jan 20 19:21:45 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Idk what @netflix thinks of me now, after vlada and I tried everything in black mirror Bendersnatch, we even got the rare end",7767,Sun Jan 20 19:21:58 +0000 2019,{'netflix'}
01-20-2019,NFLX,Watching What the health on Netflix. Not hungry ever again,544,Sun Jan 20 19:22:06 +0000 2019,{'netflix'}
01-20-2019,NFLX,I be missing all the Netflix trends lol,86,Sun Jan 20 19:22:06 +0000 2019,{'netflix'}
01-20-2019,NFLX,Netflix’s ‘you’ is fucking weird man,63,Sun Jan 20 19:22:07 +0000 2019,{'netflix'}
01-20-2019,NFLX,For sure the highlight of the Netflix Fyre doc is some random Instagram psycho explaining how they created a secure perimeter of empty tents surrounding their tent by pissing on the beds,47286,Sun Jan 20 19:22:09 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Y'know, I'm kinda glad all these Marvel Netflix shows are ending because that means this is the last time I'll succumb to poor self control and spend 13 hours straight watching a poorly plotted drama just because it features a comic book character I like.",892,Sun Jan 20 19:22:15 +0000 2019,{'netflix'}
01-20-2019,NFLX,@netflix YO HOLD TF UP... YALL PAID BANDS TO KEEP FRIENDS AND TOOK PRISON BREAK OFF. IM SHOCKED,1002,Sun Jan 20 19:22:23 +0000 2019,{'netflix'}
01-20-2019,NFLX,Watching “Fyre” on Netflix about the ill fated festival is a combination of someone who thought they could work miracles and people who believed it. A complete car crash situation but strangely riveting. 😳😳,298,Sun Jan 20 19:22:29 +0000 2019,{'netflix'}
01-20-2019,NFLX,I think the Hulu doc was better constructed and caught more perspectives but Netflix def reeled Ja Rule in closer to the center of the fuckery 😂 That alone is worth it.,551,Sun Jan 20 19:22:32 +0000 2019,{'netflix'}
01-20-2019,NFLX,Grace and Frankie season 5 is on Netflix ommmmggg 🤪,227,Sun Jan 20 19:22:35 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Anyways, 
S/O to the homie who had the brilliant idea for a 'Skip Intro' but in for Netflix.
You sir are a God.
#Netflix #SkipIntroButton #THEDUDEISAPRODIGY",176,Sun Jan 20 19:22:49 +0000 2019,{'netflix'}
01-20-2019,NFLX,What Happened to Monday on Netflix was a pretty decent watch. Love a mystery 🤓🍿,207,Sun Jan 20 19:22:52 +0000 2019,{'netflix'}
01-20-2019,NFLX,Okay whose watched the new @CarmenSandiego on Netflix. I’m three episodes in and I need to geek out with someone. It’s freaking incredible,156,Sun Jan 20 19:22:52 +0000 2019,{'netflix'}
01-20-2019,NFLX,the Hulu fyre doc is way better than Netflix’s,390,Sun Jan 20 19:22:55 +0000 2019,{'netflix'}
01-20-2019,NFLX,"Guys, the Netflix Carmen Sandiego is pretty great. Highly recommend. https://t.co/W6ctJk2Lgw",452,Sun Jan 20 19:22:57 +0000 2019,{'netflix'}
01-20-2019,NFLX,"#OZARK #Netflix
""Rents due I  the 1st skipper""",998,Sun Jan 20 19:22:59 +0000 2019,{'netflix'}
01-20-2019,NFLX,I have retreated to our bedroom with beer and Netflix,2721,Sun Jan 20 19:23:00 +0000 2019,{'netflix'}
01-20-2019,NFLX,Watching #FyreFestival doc on @netflix .... the amount of times I’ve said ARE YOU KIDDING ME out loud is atleast 10 halfway through 🤯🤯🤯,194,Sun Jan 20 19:23:13 +0000 2019,{'netflix'}
